41.96784753,-87.76775453,1
41.97845697,-87.77442273,1
41.90049838,-87.66217916,1
41.87733637,-87.69876844,1
41.87747899,-87.69841231,1
41.87738775,-87.6939194,1
41.87736937,-87.70825806,1
41.72242549,-87.56463659,1
41.88314707,-87.63019604,1
41.88201156,-87.63265219,1
41.8819998,-87.63563723,1
41.88173913,-87.64127987,1
41.88205094,-87.62855887,1
42.01802283,-87.66551305,1
41.93977551,-87.65067676,1
41.87397626,-87.67622133,1
41.87394369,-87.68667283,1
41.87386746,-87.69633973,1
41.95262231,-87.81048136,1
41.88126893,-87.68629938,1
42.06416951,-87.69224732,1
42.06433048,-87.69205257,1
41.88307616,-87.62774665,1
41.96629629,-87.68871582,1
41.9036403,-87.63947854,1
41.90299346,-87.68428206,1
41.90312186,-87.68503877,1
41.81957523,-87.69463138,1
41.90317444,-87.68239828,1
41.93256022,-87.64495616,1
41.867322,-87.64253291,1
41.89524722,-87.71151726,1
41.89573764,-87.71135273,1
41.65248737,-87.60476575,1
41.77198218,-87.66415839,1
41.76464864,-87.66392887,1
41.750179,-87.66357695,1
41.87550381,-87.6470767,1
41.79349005,-87.74210996,1
41.9629133,-87.68490827,1
41.957548,-87.68122426,1
41.9500645,-87.67599683,1
41.94666809,-87.67364374,1
41.94128156,-87.66986073,1
41.93578459,-87.66333921,1
41.93402803,-87.66087582,1
41.93220422,-87.65835156,1
41.92700611,-87.65373551,1
41.93296707,-87.6591617,1
41.93465038,-87.66152416,1
41.93650399,-87.6641221,1
41.93821005,-87.66651348,1
41.94199039,-87.67018592,1
41.94385934,-87.67149175,1
41.95800057,-87.6813639,1
41.95982389,-87.68264568,1
41.96518177,-87.6862116,1
41.83043656,-87.66522293,1
41.83062211,-87.6506883,1
41.83081119,-87.64635985,1
41.72245576,-87.57152866,1
41.72258681,-87.5707395,1
41.73689557,-87.7213554,1
41.73555019,-87.72130967,1
41.84009137,-87.64618885,1
41.84142377,-87.6464543,1
41.84521602,-87.63191315,1
41.84187661,-87.64628081,1
41.89661351,-87.62791644,1
41.89748074,-87.62177876,1
41.94694515,-87.65641918,1
41.79490392,-87.76708396,1
41.72177353,-87.64308849,1
41.721371,-87.64209884,1
41.75987317,-87.56069228,1
41.75899254,-87.56130701,1
41.75911258,-87.5614829,1
41.83812746,-87.63303766,1
41.83827753,-87.63270637,1
41.83802385,-87.65123113,1
41.83798903,-87.65916095,1
41.84009064,-87.66138972,1
41.83367283,-87.61538804,1
41.83117447,-87.62641649,1
41.83811826,-87.62683122,1
41.9201721,-87.64847572,1
41.68559704,-87.61232633,1
41.83841347,-87.61361131,1
41.83828669,-87.62311913,1
41.83840805,-87.62357753,1
41.83810709,-87.637604,1
41.83800762,-87.64369707,1
41.83815873,-87.64163487,1
41.83812435,-87.6441429,1
41.87764708,-87.63985173,1
41.8777454,-87.63986942,1
41.87784583,-87.63987892,1
41.89472904,-87.63128779,1
41.7842986,-87.60590701,1
41.8086689,-87.66522879,1
41.80853795,-87.66467141,1
41.93858087,-87.76135501,1
41.92812539,-87.71228191,1
41.92119521,-87.7119205,1
41.9395481,-87.67564087,1
41.98832643,-87.66762489,1
41.9702414,-87.6549232,1
41.75129723,-87.60787002,1
41.81413781,-87.70399215,1
41.80977115,-87.71144932,1
41.85146035,-87.71508456,1
41.81662983,-87.62163419,1
41.82365097,-87.62604597,1
41.82395965,-87.61291961,1
41.82382142,-87.61230811,1
41.7557972,-87.73318913,1
41.75664504,-87.73289663,1
41.77898459,-87.69346333,1
41.87835856,-87.68648837,1
41.87736995,-87.68648976,1
41.88635656,-87.68670152,1
41.98974673,-87.66036954,1
41.78067197,-87.68380608,1
41.7815972,-87.68357916,1
42.04428917,-87.6888632,1
41.92515176,-87.66294401,1
41.92511327,-87.66556909,1
41.99787826,-87.68974248,1
41.99753352,-87.69002294,1
42.0124759,-87.69009968,1
41.97570728,-87.68928681,1
41.75399728,-87.68281949,1
41.90651166,-87.6872523,1
41.76207553,-87.6004868,1
41.87652759,-87.6596983,1
41.84673234,-87.68022281,1
41.86450771,-87.62395931,1
41.92525209,-87.66609232,1
42.00485774,-87.70944362,1
41.92527569,-87.67778143,1
42.02324251,-87.68500457,1
41.89532549,-87.69935553,1
41.90304135,-87.7183826,1
41.89798937,-87.70655311,1
41.9009342,-87.70665044,1
41.90108889,-87.70681181,1
41.91392888,-87.68283289,1
41.870851,-87.776812,1
41.870851,-87.776812,1
41.886848,-87.803176,1
41.886848,-87.803176,1
41.885412,-87.725404,1
41.885412,-87.725404,1
41.878723,-87.63374,1
41.878723,-87.63374,1
41.886519,-87.744698,1
42.04771,-87.683543,1
42.04771,-87.683543,1
41.938132,-87.712359,1
41.938132,-87.712359,1
41.878183,-87.629296,1
41.878183,-87.629296,1
41.953775,-87.654929,1
41.953775,-87.654929,1
41.966286,-87.678639,1
41.966286,-87.678639,1
42.008362,-87.665909,1
42.008362,-87.665909,1
41.829353,-87.680622,1
41.829353,-87.680622,1
41.80209,-87.618487,1
41.80209,-87.618487,1
42.038951,-87.751919,1
42.038951,-87.751919,1
41.853732,-87.724311,1
41.853732,-87.724311,1
41.8768,-87.631739,1
41.8768,-87.631739,1
41.885269,-87.666969,1
41.885269,-87.666969,1
41.872108,-87.791602,1
41.872108,-87.791602,1
41.831191,-87.630636,1
41.831191,-87.630636,1
41.884431,-87.626149,1
41.884431,-87.626149,1
41.854517,-87.675975,1
41.854517,-87.675975,1
41.875478,-87.688436,1
41.875478,-87.688436,1
41.984246,-87.838028,1
41.984246,-87.838028,1
41.750419,-87.625112,1
41.750419,-87.625112,1
41.874341,-87.70604,1
41.874341,-87.70604,1
41.88574,-87.627835,1
41.88574,-87.627835,1
42.033456,-87.679538,1
42.033456,-87.679538,1
41.887389,-87.76565,1
41.887389,-87.76565,1
41.77886,-87.663766,1
41.77886,-87.663766,1
41.821732,-87.621371,1
41.821732,-87.621371,1
41.804546,-87.684019,1
41.804546,-87.684019,1
41.903355,-87.666496,1
41.903355,-87.666496,1
41.891665,-87.628021,1
41.891665,-87.628021,1
41.977984,-87.658668,1
41.977984,-87.658668,1
41.875474,-87.649707,1
41.875474,-87.649707,1
41.943744,-87.663619,1
41.943744,-87.663619,1
41.883164,-87.62944,1
41.883164,-87.62944,1
41.885737,-87.630886,1
41.885737,-87.630886,1
41.874257,-87.817318,1
41.874257,-87.817318,1
42.058282,-87.683337,1
42.058282,-87.683337,1
41.867405,-87.62659,1
41.867405,-87.62659,1
41.85182,-87.745336,1
41.85182,-87.745336,1
41.875539,-87.640984,1
41.875539,-87.640984,1
41.854109,-87.694774,1
41.854109,-87.694774,1
41.722377,-87.624342,1
41.722377,-87.624342,1
41.888969,-87.633924,1
41.888969,-87.633924,1
41.87592,-87.659458,1
41.87592,-87.659458,1
41.886519,-87.744698,1
41.891189,-87.647578,1
41.891189,-87.647578,1
41.795172,-87.618327,1
41.795172,-87.618327,1
42.05416,-87.68356,1
42.05416,-87.68356,1
41.932732,-87.653131,1
41.932732,-87.653131,1
41.964273,-87.657588,1
41.964273,-87.657588,1
41.952925,-87.729229,1
41.952925,-87.729229,1
41.878153,-87.627596,1
41.878153,-87.627596,1
41.921939,-87.69689,1
41.921939,-87.69689,1
41.85177331,-87.75669201,1
41.85177331,-87.75669201,1
41.909744,-87.677437,1
41.909744,-87.677437,1
41.853751,-87.733258,1
41.853751,-87.733258,1
41.887159,-87.783661,1
41.887159,-87.783661,1
41.90392,-87.631412,1
41.90392,-87.631412,1
41.910655,-87.649177,1
41.910655,-87.649177,1
41.918217,-87.652644,1
41.918217,-87.652644,1
41.916157,-87.687364,1
41.916157,-87.687364,1
41.879507,-87.626037,1
41.879507,-87.626037,1
42.041655,-87.681602,1
42.041655,-87.681602,1
41.887163,-87.754986,1
41.887163,-87.754986,1
41.89681,-87.635924,1
41.89681,-87.635924,1
41.780309,-87.605857,1
41.780309,-87.605857,1
41.882695,-87.63378,1
41.882695,-87.63378,1
41.854225,-87.685129,1
41.854225,-87.685129,1
41.98227,-87.8089,1
41.98227,-87.8089,1
41.993664,-87.659202,1
41.993664,-87.659202,1
41.969139,-87.658493,1
41.969139,-87.658493,1
41.853839,-87.714842,1
41.853839,-87.714842,1
41.880703,-87.629378,1
41.880703,-87.629378,1
41.910409,-87.639302,1
41.910409,-87.639302,1
41.875706,-87.673932,1
41.875706,-87.673932,1
41.983507,-87.859388,1
41.983507,-87.859388,1
41.857908,-87.669147,1
41.857908,-87.669147,1
42.027612,-87.678329,1
42.027612,-87.678329,1
41.876862,-87.628196,1
41.876862,-87.628196,1
41.966046,-87.701644,1
41.966046,-87.701644,1
41.990259,-87.659076,1
41.990259,-87.659076,1
41.97766526,-87.90422307,1
41.97766526,-87.90422307,1
42.019063,-87.672892,1
42.019063,-87.672892,1
42.019063,-87.672892,1
42.019063,-87.672892,1
41.780536,-87.630952,1
41.780536,-87.630952,1
41.873797,-87.725663,1
41.873797,-87.725663,1
41.78661,-87.737875,1
41.78661,-87.737875,1
41.778943,-87.644244,1
41.778943,-87.644244,1
41.799756,-87.724493,1
41.799756,-87.724493,1
41.871574,-87.745154,1
41.871574,-87.745154,1
41.87349,-87.806961,1
41.87349,-87.806961,1
41.768367,-87.625724,1
41.768367,-87.625724,1
41.853206,-87.630968,1
41.853206,-87.630968,1
41.966115,-87.6941,1
41.966115,-87.6941,1
41.929728,-87.708541,1
41.929728,-87.708541,1
41.871551,-87.66953,1
41.871551,-87.66953,1
41.853964,-87.705408,1
41.853964,-87.705408,1
42.073153,-87.69073,1
42.073153,-87.69073,1
41.839234,-87.665317,1
41.839234,-87.665317,1
41.884321,-87.706155,1
41.884321,-87.706155,1
41.809209,-87.618826,1
41.809209,-87.618826,1
41.880745,-87.627696,1
41.880745,-87.627696,1
41.831677,-87.625826,1
41.831677,-87.625826,1
41.84678,-87.648088,1
41.84678,-87.648088,1
41.78013,-87.615546,1
41.78013,-87.615546,1
41.804236,-87.704406,1
41.804236,-87.704406,1
41.885678,-87.641782,1
41.885678,-87.641782,1
41.79542,-87.631157,1
41.79542,-87.631157,1
41.965996,-87.708821,1
41.965996,-87.708821,1
42.015876,-87.669092,1
42.015876,-87.669092,1
41.973453,-87.65853,1
41.973453,-87.65853,1
41.936033,-87.653266,1
41.936033,-87.653266,1
41.925051,-87.652866,1
41.925051,-87.652866,1
41.925051,-87.652866,1
41.925051,-87.652866,1
41.810318,-87.63094,1
41.810318,-87.63094,1
41.94738,-87.71906,1
41.94738,-87.71906,1
42.063987,-87.685617,1
42.063987,-87.685617,1
41.887293,-87.774135,1
41.887293,-87.774135,1
41.816462,-87.619021,1
41.816462,-87.619021,1
41.970634,-87.760892,1
41.970634,-87.760892,1
41.967901,-87.713065,1
41.967901,-87.713065,1
42.001073,-87.661061,1
42.001073,-87.661061,1
41.943623,-87.670907,1
41.943623,-87.670907,1
41.939751,-87.65338,1
41.939751,-87.65338,1
41.939751,-87.65338,1
41.939751,-87.65338,1
41.961539,-87.743574,1
41.961539,-87.743574,1
41.875568,-87.631722,1
41.875568,-87.631722,1
41.886988,-87.793783,1
41.886988,-87.793783,1
41.88422,-87.696234,1
41.88422,-87.696234,1
41.983504,-87.65884,1
41.983504,-87.65884,1
41.867368,-87.627402,1
41.867368,-87.627402,1
41.896075,-87.655214,1
41.896075,-87.655214,1
41.947428,-87.653626,1
41.947428,-87.653626,1
41.735372,-87.624717,1
41.735372,-87.624717,1
41.947028,-87.674642,1
41.947028,-87.674642,1
41.896671,-87.628176,1
41.896671,-87.628176,1
41.954521,-87.674868,1
41.954521,-87.674868,1
41.966163,-87.688502,1
41.966163,-87.688502,1
41.874039,-87.627479,1
41.874039,-87.627479,1
41.961756,-87.675047,1
41.961756,-87.675047,1
41.884809,-87.627813,1
41.884809,-87.627813,1
41.884904,-87.716523,1
41.884904,-87.716523,1
41.953775,-87.654929,1
41.88557676,-87.65212993,1
41.88557676,-87.65212993,1
42.02624348,-87.74722084,1
42.02624348,-87.74722084,1
41.885737,-87.630886,1
41.885737,-87.630886,1
41.853115,-87.626402,1
41.853115,-87.626402,1
41.870851,-87.776812,1
41.886848,-87.803176,1
41.885412,-87.725404,1
41.878723,-87.63374,1
42.04771,-87.683543,1
41.9391107041,-87.71225212,1
41.878183,-87.629296,1
41.9539048386,-87.6546614127,1
41.966286,-87.678639,1
42.008362,-87.665909,1
41.829353,-87.680622,1
41.80209,-87.618487,1
42.038951,-87.751919,1
41.853732,-87.724311,1
41.8768,-87.631739,1
41.885269,-87.666969,1
41.872108,-87.791602,1
41.831191,-87.630636,1
41.884431,-87.626149,1
41.854517,-87.675975,1
41.875478,-87.688436,1
41.984246,-87.838028,1
41.750419,-87.625112,1
41.874341,-87.70604,1
41.88574,-87.627835,1
42.033456,-87.679538,1
41.887389,-87.76565,1
41.77886,-87.663766,1
41.821732,-87.621371,1
41.804546,-87.684019,1
41.903355,-87.666496,1
41.891665,-87.628021,1
41.977984,-87.658668,1
41.875474,-87.649707,1
41.943744,-87.663619,1
41.883164,-87.62944,1
41.885737,-87.630886,1
41.874257,-87.817318,1
42.058282,-87.683337,1
41.85182,-87.745336,1
41.875539,-87.640984,1
41.854109,-87.694774,1
41.722377,-87.624342,1
41.888969,-87.633924,1
41.87592,-87.659458,1
41.886519,-87.744698,1
41.891189,-87.647578,1
41.795172,-87.618327,1
42.05416,-87.68356,1
41.932732,-87.653131,1
41.965481568,-87.6579258145,1
41.952925,-87.729229,1
41.878153,-87.627596,1
41.9221583097,-87.6972439537,1
41.85177331,-87.75669201,1
41.9098452343,-87.6775400139,1
41.853751,-87.733258,1
41.887159,-87.783661,1
41.90392,-87.631412,1
41.910655,-87.649177,1
41.918217,-87.652644,1
41.916157,-87.687364,1
41.879507,-87.626037,1
42.041655,-87.681602,1
41.887163,-87.754986,1
41.89681,-87.635924,1
41.780309,-87.605857,1
41.882695,-87.63378,1
41.854225,-87.685129,1
41.98227,-87.8089,1
41.9944830093,-87.6591866269,1
41.9689762882,-87.6584869372,1
41.853839,-87.714842,1
41.880703,-87.629378,1
41.910409,-87.639302,1
41.875706,-87.673932,1
41.983507,-87.859388,1
41.857908,-87.669147,1
42.027612,-87.678329,1
41.876862,-87.628196,1
41.966046,-87.701644,1
41.9900990857,-87.6590684978,1
41.97766526,-87.90422307,1
42.019063,-87.672892,1
41.780536,-87.630952,1
41.873797,-87.725663,1
41.78661,-87.737875,1
41.778943,-87.644244,1
41.799756,-87.724493,1
41.871574,-87.745154,1
41.87349,-87.806961,1
41.768367,-87.625724,1
41.853206,-87.630968,1
41.966115,-87.6941,1
41.9295342259,-87.7076881549,1
41.871551,-87.66953,1
41.853964,-87.705408,1
42.073153,-87.69073,1
41.839234,-87.665317,1
41.884321,-87.706155,1
41.809209,-87.618826,1
41.880745,-87.627696,1
41.831677,-87.625826,1
41.84678,-87.648088,1
41.78013,-87.615546,1
41.804236,-87.704406,1
41.885678,-87.641782,1
41.79542,-87.631157,1
41.965996,-87.708821,1
42.0160204165,-87.6692571266,1
41.9733220506,-87.6585279483,1
41.936033,-87.653266,1
41.9253003719,-87.6528684398,1
41.810318,-87.63094,1
41.9466037164,-87.7184584172,1
42.063987,-87.685617,1
41.887293,-87.774135,1
41.816462,-87.619021,1
41.9702338623,-87.7615940115,1
41.967901,-87.713065,1
42.001073,-87.661061,1
41.943623,-87.670907,1
41.939751,-87.65338,1
41.9609010454,-87.7429034362,1
41.875568,-87.631722,1
41.886988,-87.793783,1
41.88422,-87.696234,1
41.983504,-87.65884,1
41.8673785311,-87.6270314058,1
41.896075,-87.655214,1
41.947316173,-87.6536241013,1
41.735372,-87.624717,1
41.947028,-87.674642,1
41.896671,-87.628176,1
41.954521,-87.674868,1
41.966163,-87.688502,1
41.874039,-87.627479,1
41.961756,-87.675047,1
41.88557676,-87.65212993,1
41.884809,-87.627813,1
41.884904,-87.716523,1
42.02624348,-87.74722084,1
41.853115,-87.626402,1
44.102736,-123.1717815,1
44.2149091,-123.1993558,1
44.103778,-123.1724397,1
44.1211506,-123.1889081,1
44.2149376,-123.2027933,1
44.0850291,-123.1549859,1
44.1203331,-123.1883341,1
44.217052,-123.1966753,1
44.2193352,-123.2007847,1
44.0286486,-123.0907768,1
44.0404508,-123.1205639,1
44.0403113,-123.1169237,1
44.0405258,-123.1226661,1
44.0404689,-123.1207297,1
44.0402948,-123.1115827,1
44.040388,-123.109775,1
44.0404592,-123.1168818,1
44.0403986,-123.1131804,1
44.0272671,-123.0907809,1
44.040238,-123.1083897,1
44.0402138,-123.10621,1
43.9143211,-123.0207123,1
44.0261528,-123.0871921,1
44.0725908,-123.0696166,1
44.0714743,-123.0696325,1
44.0262517,-123.0894824,1
44.067284,-123.0720583,1
44.0656352,-123.074534,1
44.0643005,-123.0769939,1
44.0597966,-123.0821816,1
44.0716577,-123.0694094,1
44.0685484,-123.0710697,1
44.0687841,-123.0706165,1
44.0675383,-123.0721791,1
44.0094681,-123.0350288,1
44.0458917,-122.9672738,1
44.0178688,-123.0885107,1
44.0820436,-123.1221949,1
44.0811974,-123.1221533,1
44.0845991,-123.1233157,1
44.084695,-123.1236244,1
44.0770713,-123.1201258,1
44.0764185,-123.1200289,1
44.0784851,-123.1209944,1
44.0795917,-123.1211933,1
44.051284,-123.3542087,1
44.0748096,-123.1191555,1
44.0742976,-123.1192308,1
44.043189,-123.3517239,1
43.9952428,-123.0010672,1
44.0797475,-123.1099902,1
44.0792925,-123.1091705,1
44.0660551,-123.1491939,1
44.0660661,-123.1483579,1
44.0331424,-123.116019,1
44.0330368,-123.1147686,1
44.0278308,-123.1177697,1
44.027738,-123.1140321,1
44.0656982,-123.1390457,1
44.0646491,-123.1428779,1
44.0881153,-123.1580949,1
44.0638676,-123.1409872,1
44.033086,-123.0268086,1
44.0330163,-123.0266561,1
44.0658852,-123.1449021,1
44.065916,-123.1445875,1
44.0557961,-123.0473161,1
44.0727818,-123.1681863,1
44.0456787,-122.9668634,1
44.0705442,-123.1431514,1
44.0928958,-123.0723616,1
44.0929841,-123.075557,1
44.0929749,-123.0687435,1
44.0929801,-123.0722293,1
44.0929161,-123.0684402,1
44.0726859,-123.1680514,1
44.066257,-123.1614265,1
44.1303374,-122.3801433,1
44.0137286,-123.0296688,1
44.0138296,-123.0278828,1
44.0241165,-123.0774082,1
44.0240927,-123.0797093,1
44.0240707,-123.0747606,1
44.0242826,-123.0748454,1
44.1657268,-122.2608816,1
44.1704085,-122.2414033,1
44.0422429,-123.029666,1
44.0242545,-123.0809241,1
44.0211923,-123.0817057,1
44.048085,-123.1772363,1
44.0559101,-123.0476166,1
44.0961726,-123.1269656,1
44.0673735,-123.1062366,1
44.0456996,-122.9570773,1
44.0480469,-123.0929761,1
44.0268675,-123.0844885,1
44.0450977,-123.0212625,1
44.0461573,-123.0785753,1
44.0094681,-123.0350288,1
44.0447721,-122.930139,1
44.0731391,-123.0426852,1
44.0633226,-123.1249283,1
44.0485557,-123.3516069,1
44.0653818,-123.0976492,1
44.0583432,-123.057479,1
44.0432116,-123.1625445,1
44.0477708,-123.0975793,1
44.0477881,-123.1016543,1
44.0508871,-123.1056448,1
44.0508579,-123.102128,1
44.0509176,-123.1022468,1
44.0477019,-123.0938949,1
44.0508855,-123.1091943,1
44.0509444,-123.1092727,1
44.0981115,-123.1289034,1
44.0508997,-123.1053898,1
44.0562719,-123.0183154,1
44.1007325,-123.1301118,1
44.0843931,-123.1110282,1
44.0457363,-122.9154372,1
44.1183323,-122.4619588,1
44.0863258,-123.0430521,1
44.0157692,-123.0877228,1
44.1082261,-123.0521326,1
44.135807,-122.6132087,1
44.0485154,-123.0939191,1
44.04558,-122.937716,1
44.0863707,-123.0428703,1
44.0694612,-123.1424206,1
44.0898144,-123.0813479,1
44.1034159,-123.1468943,1
44.1023784,-123.130712,1
44.0846383,-123.1969604,1
44.0847691,-123.1994603,1
44.045235,-123.0216514,1
44.0455283,-123.0218766,1
44.0830284,-123.1681852,1
44.0824027,-123.1680512,1
44.0452502,-123.0212592,1
44.0450977,-123.0212625,1
44.0713308,-123.0784453,1
44.0459647,-122.9929385,1
44.0479408,-123.0938244,1
44.0176319,-123.0923291,1
44.0063013,-123.0910521,1
44.0560014,-123.0382322,1
44.0478584,-123.0937146,1
44.0458726,-122.9765887,1
44.0458507,-122.9709199,1
44.0457591,-122.9801322,1
44.0457828,-122.9766684,1
44.0457763,-122.9860549,1
44.0459166,-122.9799151,1
44.0457543,-122.9903127,1
44.0660772,-123.0192485,1
44.0481284,-123.0940186,1
44.0479762,-123.1667516,1
44.0404668,-123.124965,1
44.1129283,-123.1814125,1
43.9694401,-122.9388018,1
43.9696118,-122.9386498,1
44.0370583,-123.3477721,1
44.0432223,-123.3519598,1
44.113971,-123.1821333,1
44.0483031,-123.0940871,1
44.0407119,-123.1625468,1
44.0391156,-123.1625377,1
44.0387474,-123.1623917,1
44.0463186,-123.123255,1
44.0454252,-123.1623822,1
44.0436226,-123.1623142,1
44.0033568,-123.0898541,1
44.0016368,-123.0901463,1
43.9993506,-123.0904475,1
43.9982329,-123.0906436,1
43.995521,-123.0894413,1
44.0487489,-123.0902378,1
43.9979928,-123.0855489,1
43.9992992,-123.0844129,1
44.0017121,-123.0838346,1
44.0041929,-123.0828109,1
44.0407666,-123.1458418,1
44.0861298,-123.0813411,1
44.0459312,-122.9834865,1
44.0458446,-122.9577483,1
44.0407475,-123.1436087,1
44.0482364,-123.0939415,1
44.1261851,-122.6248604,1
44.1308492,-122.6171401,1
44.0406252,-123.1429204,1
44.0633551,-123.1367572,1
43.9148316,-122.8128554,1
43.9146599,-122.8125021,1
44.0759751,-122.7719467,1
44.0864431,-122.7316354,1
44.100187,-122.6933898,1
44.1138867,-122.6507476,1
44.0693835,-123.0647253,1
44.1195,-122.417758,1
44.0407929,-123.1487522,1
44.0799138,-123.1514491,1
44.0808273,-123.1517266,1
44.1062388,-123.1550326,1
44.1327879,-122.5405331,1
44.0479867,-123.1703147,1
44.0329525,-123.1028236,1
44.0329433,-123.1066063,1
44.0329783,-123.1089981,1
44.1191763,-122.4180621,1
44.1115358,-122.4331286,1
44.0393059,-123.0518749,1
44.0372552,-123.0519341,1
44.0419174,-123.0518358,1
44.0317548,-123.0505139,1
44.03468,-123.0504625,1
44.0346511,-123.0519131,1
44.0313577,-123.0519611,1
43.9179414,-123.0172841,1
43.9178086,-123.0168838,1
44.037859,-123.0504207,1
43.9170116,-123.0197873,1
44.0694304,-123.0674709,1
43.7976221,-123.073855,1
43.7894389,-123.0619321,1
44.0375958,-123.0777816,1
44.0381122,-123.077708,1
44.062308,-123.0858091,1
44.0634185,-123.0885151,1
44.0407528,-123.0616091,1
44.0652291,-123.097567,1
44.068664,-123.100269,1
44.0686655,-123.1004341,1
44.0632782,-123.0885723,1
44.064364,-123.093957,1
44.0642715,-123.094251,1
44.06973,-123.0514791,1
44.0134351,-123.0184338,1
44.0798428,-123.0288903,1
44.0471813,-123.1354701,1
44.0370919,-123.3419288,1
44.0662485,-123.1577569,1
44.1736438,-122.1601956,1
44.0447721,-122.930139,1
44.0476105,-123.0823123,1
44.078447,-123.168048,1
44.0779405,-123.1681814,1
44.0799028,-123.168056,1
44.0799523,-123.1681208,1
44.0750201,-123.1680381,1
44.0748058,-123.1681773,1
44.0480671,-123.0937955,1
44.0526323,-123.3305966,1
44.0445733,-123.0787245,1
44.0453139,-123.0432033,1
44.0702146,-123.1868792,1
44.0700053,-123.1831137,1
44.0477651,-123.07772,1
44.0662332,-123.1583219,1
44.0484469,-123.188778,1
44.0482331,-123.1877281,1
44.0456434,-122.9391651,1
43.9191542,-122.7831568,1
44.0701209,-123.1832773,1
44.0699459,-123.1790738,1
44.0700589,-123.1799775,1
44.1062911,-123.0560805,1
43.9974133,-123.0124352,1
44.051013,-123.0885396,1
44.0393123,-123.3521634,1
44.0390207,-123.0910126,1
44.0552456,-123.3529133,1
44.0436433,-123.0942338,1
44.0419551,-123.094201,1
44.0405773,-123.1380313,1
44.1683738,-122.2281261,1
44.0353005,-123.0270625,1
44.0351264,-123.0268795,1
44.0176166,-123.0254243,1
44.0183878,-123.0258496,1
44.0449966,-123.0365518,1
44.0436443,-123.0821076,1
44.1184901,-123.1296828,1
44.0517283,-123.0943248,1
44.0407955,-123.1510833,1
44.0862991,-123.1440798,1
44.103373,-123.1434121,1
44.0935048,-123.1382831,1
44.0741911,-123.1328798,1
44.077766,-123.1378745,1
44.078152,-123.1379201,1
44.0807573,-123.1441642,1
44.0494556,-122.92622,1
44.0582731,-123.1620371,1
44.0795855,-123.0679743,1
44.079858,-123.1404718,1
44.089529,-122.7257274,1
44.0742758,-123.1291751,1
44.0742167,-123.1331647,1
44.0741975,-123.1468708,1
44.0780431,-123.1501187,1
44.0698348,-123.0108009,1
44.0698343,-123.0447709,1
44.0271988,-123.0272637,1
44.0699457,-123.0450436,1
44.0465757,-123.3515858,1
44.0571783,-123.0280262,1
44.0572942,-123.0279068,1
44.0531415,-122.9202747,1
44.0562702,-123.0093517,1
44.0572042,-123.0305912,1
44.0572977,-123.0301269,1
44.0560715,-122.9975575,1
44.0444013,-123.0005683,1
44.0561743,-123.0035789,1
44.0562574,-123.0040765,1
44.0561184,-123.0001673,1
44.0898053,-123.138351,1
44.0935536,-123.1383808,1
44.0861933,-123.1441698,1
44.0828541,-123.1442088,1
44.1331036,-122.4832373,1
44.1438563,-122.3680448,1
44.1746673,-122.1979913,1
44.0808701,-123.1442128,1
44.0902316,-123.081195,1
44.1147766,-122.4217778,1
44.078167,-123.1498627,1
44.1682971,-122.2291191,1
44.0488998,-122.8761077,1
44.0468094,-123.0704869,1
44.0694644,-123.0641433,1
44.0751551,-123.1474175,1
44.0982573,-123.1673255,1
44.0576011,-123.087285,1
44.0564794,-123.0879533,1
44.0558746,-123.0896735,1
44.0546338,-123.0896964,1
44.0515912,-123.0897636,1
44.0469893,-123.0727926,1
44.0714262,-123.1079516,1
44.0736926,-123.1079544,1
44.073045,-123.1082066,1
44.0891482,-123.158761,1
44.067104,-123.1065073,1
44.0657293,-123.1030669,1
44.0262447,-123.0929613,1
44.0717216,-123.1081653,1
44.0450728,-123.0620611,1
44.0698702,-123.0525009,1
44.045698,-122.9116356,1
44.0457293,-122.9182198,1
44.0462416,-122.9039425,1
44.0456964,-122.9073483,1
44.0495259,-122.9042049,1
44.0536166,-122.9058075,1
44.0526497,-122.9042377,1
44.0543466,-123.1284799,1
44.0457426,-122.92142,1
44.0458353,-122.9275848,1
44.0554999,-123.128724,1
44.0859946,-123.0812271,1
44.0351023,-123.1518949,1
44.0738944,-123.1883517,1
44.0600916,-123.0674778,1
44.0599293,-123.0670708,1
44.0598044,-123.0705686,1
44.0599942,-123.0708048,1
44.0555528,-123.0591463,1
44.0554471,-123.0584374,1
44.0401022,-123.0916315,1
44.0577581,-123.0623298,1
44.0400211,-123.095845,1
44.0401374,-123.0976901,1
44.0400268,-123.0981392,1
44.0403123,-123.1004615,1
44.0597542,-123.0764908,1
44.0402442,-123.1031245,1
44.0403098,-123.1031707,1
44.0403129,-123.1061966,1
44.1212652,-123.1396098,1
44.0291269,-123.1178966,1
44.0483156,-123.159026,1
44.048079,-123.1572251,1
44.0480675,-123.1635604,1
44.0482071,-123.1594097,1
44.0479061,-123.1509827,1
44.0481144,-123.152085,1
44.0481019,-123.1549026,1
44.047947,-123.1539934,1
44.047375,-123.1625119,1
44.0455167,-123.121345,1
44.1243261,-123.1343095,1
44.0388439,-123.0799817,1
44.0359107,-123.1518023,1
44.0804101,-123.1117136,1
44.0280686,-123.0815628,1
44.0636296,-123.1320307,1
44.0637308,-123.1322313,1
44.0637812,-123.1358141,1
44.0636306,-123.1356199,1
44.0636144,-123.1289786,1
44.0781208,-123.0420743,1
44.0615229,-123.1153989,1
44.0620088,-123.1160501,1
